clean_text,label
con reparar algo,13
pero no en una solución significa estar en una situación problemática otras palabras que puede usar en lugar de una solución son estoy en una sopa o yo estoy en un lío o estoy en un lugar de molestia o simplemente estoy en un lugar la palabra inteligente número es flummox flummox significa confundir a alguien,13
tanto que olvidan qué hacer ahora confundidos tiende a ser una palabra demasiado usada así que en lugar de eso por qué no usas desconcierto por ejemplo el niño parecía completamente desconcertado cuando el maestro le hizo una pregunta en clase o el perro estaba desconcertado mirando ante su propio reflejo en el espejo o el turista estaba desconcertado por las diferentes costumbres que,13
se encontró durante sus viajes o en una entrevista cuando le preguntaron por qué deberíamos contratarte ella se veía completamente desconcertada así que la próxima vez si te confundes con alguna pregunta por ejemplo en un examen entonces tú,13
siempre puedo decir eso porque yo no tenía estuve muy bien preparado para el examen,13
algunas de las preguntas me desconcertaron,13
otras palabras que puede usar en lugar de desconcertar están desconcertado o desconcertado,13
la palabra inteligente número ocho es encuentro encuentro encuentro,13
es una forma muy francesa de decir reunión o cita por ejemplo tengo una cita con mis amigos para almorzar el sábado o planeo encontrarme con mis amigos en el centro comercial para ver películas la cita se puede usar tanto como sustantivo como como verbo por ejemplo,13
tengo una cita con mis amigos esta noche o me voy a encontrar con mis amigos mañana,13
en francia el ejército utilizó anteriormente la cita para indicar un lugar de reunión para las tropas,13
ahora hay algo un poco emocionante y reservado en la palabra cita incluso ahora así que puedes usar cita para cualquier reunión,13
en general pero ganó no es muy apropiado para una reunión oficial por lo que si tiene una cita tal vez pueda decir que una palabra inteligente de cita número es obtusa obtusa obtusa es un insulto que usaría cuando intenta llamar a alguien tonto o poco inteligente,13
o tonto ahora has escuchado la palabra obtuso en geometría ángulo obtuso y ángulo agudo por lo que un ángulo obtuso es un ángulo mayor de grados pero menor de grados,13
y un ángulo agudo es este ángulo agudo de menos de grados tan agudo como una palabra se usa para denotar agudo y por lo tanto también mentalmente agudo y obtuso denota contundente y era tan obtuso que le dio su contraseña a una persona que llamaba falsamente o al niño obtuso,13
no pudo,13
para responder una sola pregunta en el examen o el hombre obtuso tuvo dificultades para entender incluso las instrucciones básicas,13
ahora suponga en su situación en la vida diaria que su novio o su novia está enojado con usted y no sabe por qué así que puede,13
diles que tal vez estoy siendo obtuso pero no sé por qué estás tan molesto,13
la palabra inteligente número es lento lento lento significa moverse de manera lenta para ser un poco más lento,13
de lo habitual para lucir un poco cansado y falto,13
en el ejemplo de la energía un almuerzo pesado me hace muy lento por la tarde tiene raíces de la palabra que significa una persona lenta y una babosa es un animal que se mueve muy lentamente como un ejemplo de un caracol,13
la economía ha sido muy lenta este año o el partido se recuperó después de un comienzo lento,13
o el negocio ha sido lento este trimestre puedes usarlo en tu vida diaria si te sientes muy cansado algún día puedes decírselo a tu mamá o puedes decirlo,13
tus amigos me siento muy lento,13
hoy me vendría bien una bebida energética,13
otras palabras que puedes usar en lugar de lento podrían ser letárgico o arrastrar los pies así que esas fueron las palabras inteligentes y antes,13
te doy ese consejo secreto para que suene muy fluido,13
quiero recordarte que en caso de que estés buscando palabras inteligentes para usar en una llamada telefónica voy a poner un enlace a un video,13
abajo en el cuadro de descripción para eso y ahora el consejo secreto el consejo secreto para sonar fluido es no usar más de una palabra u oración inteligente que conozco a veces,13
nos emocionamos mucho porque,13
nosotros he aprendido muchas de estas palabras inteligentes y tendemos a meter dos tres cuatro en una oración que no suena natural,13
así que uno a la vez asegúrese de que está pronunciando la palabra de la manera correcta vaya a google y escriba la palabra y en la búsqueda en la parte superior verá un pequeño icono de altavoz haga clic en ese altavoz,13
y escuche la pronunciación una o dos veces,13
y ya está listo para comenzar y si le ha gustado este video no olvide darnos su aprobación con un comentario,13
para mí debajo diciéndome cuál de estas palabras es tu favorita y también,13
si aún no lo ha hecho presione el botón de suscripción y el ícono de la campana justo al lado y feliz viendo,13
hola chicos bienvenidos a mi canal en este video,13
te voy a dar las mejores frases en inglés que puedes usar en tu vida diaria,13
así que si está a punto de embarcarse en su viaje,13
a un país de habla inglesa puedes usarlo totalmente,13
frases si llevas un tiempo aprendiendo inglés y quieres retomar el aprendizaje,13
este es el mejor video para empezar así que vayamos a frases en inglés en con suerte minutos,13
frase número uno esta es otra forma de preguntar,13
cómo estás,13
cómo está,13
cómo te va,13
para que conozcas a alguien y tu tiempo como te va,13
frase número dos cuando no has visto a alguien por un tiempo le dices mucho tiempo sin verte eso significa que no has visto a esta persona tal vez semanas o meses sin ver el número de frase,13
tres si quieres preguntarte qué has estado haciendo,13
preguntas qué has estado haciendo y qué estaba pasando en tu vida,13
qué has estado haciendo antes para criarlos si todo va,13
bueno solo puedes responder no puedo quejarme todo es realmente genial,13
no puedo quejarme en la siguiente frase alguien te dice algo y realmente no lo has mencionado en la conversación como si de alguna manera adivinara que tienes un nuevo trabajo y le preguntas,13
cómo lo sabes,13
de dónde sacaste las noticias como tú,13
sé que si alguien cuenta un chiste genial puedes decir que es bueno,13
es una gran broma así que la frase es buena,13
si quieres agradecer a alguien puedes decir que es muy amable de tu parte muchas gracias por hacer eso eso es muy amable de tu parte es muy amable de tu parte si alguien,13
estaba tratando de ayudarlo pero no pudo alcanzar el resultado que usted puede decir,13
gracias de todos modos no importa pero gracias de todos modos,13
gracias por tu esfuerzo,13
no gracias de todos modos y otra frase que uso en mi correo electrónico a veces cuando no he preguntado por una persona,13
pregunto y luego digo al final,13
gracias de antemano lo que significa que realmente espero que lo hagas,13
hazlo agradeciendo de antemano,13
gracias de antemano si alguien cometió un error y está realmente molesto por eso,13
puedes decir que no te preocupes,13
no se preocupe no se preocupe lo que significa que no se preocupe,13
está bien,13
no se preocupe imagine que llegó a casa y que todos sus amigos están sentados en su sofá,13
y estás como qué está pasando aquí qué estás haciendo aquí,13
qué sucede si no captaste algo o no entendiste a la persona,13
siempre puedes preguntar si te entendí bien,13
y luego sigue adelante y explica dónde llegaste te entendí bien,13
si le pide a alguien que no se enfade y que no llore puede decirle que no se lo tome en serio,13
no te lo tomes en serio como en serio no te enojes tanto no te lo tomes en serio,13
otra forma de preguntar si no captó una parte de una frase puede decir que no capté la última palabra,13
lo siento,13
puedes repetirlo porque no entendí la última palabra si quiere que alguien repita toda la frase de nuevo,13
puedes pedir perdón,13
no estaba escuchando porque tal vez estabas ocupado,13
tal vez estabas hablando por teléfono y alguien te estaba hablando y estás como,13
oh dios mío,13
lo siento no estaba escuchando,13
puedes repetirlo,13
no estaba escuchando otra frase que uso todo el tiempo,13
no importa como no te preocupes si me caes el café encima,13
es como si no importara,13
estaré bien,13
yo de todos modos voy a lavar la ropa,13
no importa si quieres desearle suerte a alguien,13
y siempre hago eso puedes decir los dedos cruzados y tú cruzas los dedos así,13
dedos cruzados,13
otra frase que usan los estadounidenses es oh mala que lo explica y la situación es que no obtuviste algo y luego obtienes un efecto extra y lo obtienes,13
y estás como oh eso lo explica eso lo explica,13
otra forma de decirle a la persona que no se enoje es decirle que las cosas pasan como si estuviera bien,13
las cosas suceden no te enfades si no tienes el nombre de la persona con la que quieres hablar,13
puedes pedir perdón por molestarte sabes que ves,13
alguien está ocupado siempre puedes pedir perdón por molestarte y luego puedes preguntar,13
siento molestarte,13
si estás en medio de algo en alguien te está preguntando algo que puedes decir oh,13
estás en medio de algo y alguien te está pidiendo que hagas algo que dices lo siento,13
estaré contigo en un minuto,13
estaré contigo y luego sigues haciendo algo y dices dónde estábamos,13
como cuando paramos donde estábamos y tienes que repetirlo porque cuál es el sonido con el que alguien confunde,13
así que esta es una excelente manera de practicar dónde estábamos de nuevo si estás en medio de una conversación,13
y no entendiste lo que decía la otra persona puedes decir que estabas diciendo y con un signo de interrogación,13
lo que significa que incita a la persona a repetir una vez más,13
estabas diciendo,13
si alguien consiguió el trabajo de sus sueños o lo que sea que pueda decir afortunado o alguien entró en la universidad de sus sueños como afortunado esta es una forma de felicitar a la persona afortunada o simplemente enfatizar que tiene suerte,13
que estás realmente enojado es decir que me asusté como si estuviera tan enojado que me asusté esto es súper enojado,13
oh esto es casi una locura,13
me asusté con otra frase que los hablantes nativos usan es buena para ti y esto podría ser tanto positivo como negativo cuando dices que me ascendieron y si dicen bien para ti como felicitaciones y a veces si dices que me voy de este lugar,13
son buenos para ti sería mejor sin ti y este es un significado negativo así que escucha la entonación,13
si algo te sorprende también puedes decir que debes estar bromeando como oh dios mío,13
no puedo creerlo tienes que estar bromeando para decirle a alguien que sonríe y que para ser feliz siempre puedes decir anímate anímate,13
si quieres que alguien suene como llorar y quejarse de algo que no está sucediendo puedes decir ven puedo hacerlo,13
venga,13
puedes hacerlo puedes pasar el toefl puedes pasar el gmat lo conseguirás vamos,13
puedes hacerlo si alguien lo está haciendo realmente bien puedes decirle que sigan con el buen trabajo que sigan con el buen trabajo como si fueran tan buenos como son y sigan con el buen trabajo seguir siendo otra frase es coloquial y esto es lo que los estadounidenses decir,13
está iluminado lo que significa que es sorprendente dijeron muchos estadounidenses en california,13
oh eso está encendido y probablemente lo escuchaste en canciones que se enciende si alguien tiene éxito después de un fracaso así que puedes decir que ya está,13
te dije que lo harías,13
si alguien te pregunta si estás cansado y quieres decir que no estás cansado en absoluto,13
no puedo decir nada nah,13
quiero continuar,13
no estoy cansado no de que cuando alguien me pregunte estás seguro y estás bastante seguro de que puedes decir que no hay espacio para eso,13
no hay lugar a dudas en estados unidos si quieres enviarle un sms a alguien o enviarle un mensaje dices texto a texto así que te enviaré un mensaje de texto significa que te enviaré un mensaje a través de whatsapp o un telegrama o mensajero de lo que sea,13
enviarle un mensaje de texto de nuevo para animar a alguien y decirle que no se enoje,13
puede decirle que no vale la pena como por qué está llorando,13
que no vale la pena,13
eres mucho mejor que el problema estás llorando por eso no vale la pena tus lágrimas,13
no vale la pena personalmente me encanta la frase you rock que significa que eres increíble,13
tu rock you rock,13
no has hecho un trabajo increíble,13
te mueves si alguien no está trabajando realmente bien y quieres que trabaje más duro puedes decir que debes hacer un esfuerzo adicional lo que significa que como trabajar más duro debes hacer un esfuerzo adicional,13
otra forma de decir lo mismo que puedes decir mejora tu juego como trabaja más duro trabaja mejor mejora tu juego,13
si alguien está llorando y no lo quiere,13
se hunde dices recupera la compostura como literalmente tómate a ti mismo y recupera la compostura deja de trabajar deja de llorar recupera la compostura,13
oye cálmate juntos otra frase que,13
me encanta que me vendiste porque a veces la gente describe su viaje o alguien que compraron y lo describen muy bien,13
y ellos dicen que quiero comprar lo mismo y les digo que lo vendiste me vendiste yo no compraría esto bien me vendiste si no estás interesado en la conversación,13
eres como estar sentado puedes decir que no me importa si esto es tan aburrido,13
no me interesa,13
no podría importarme menos si alguien te pregunta algo y esta es una decisión realmente fácil para ti como si alguien te dijera que tomaras mi millón de dólares y tú dices que esto es una obviedad,13
me lo llevo,13
esto es una obviedad significa que es una decisión muy fácil para ti si has hecho algo mal y lo admites puedes decir que lo arruiné sí chicos,13
lo sé,13
cometí un error,13
este es mi error,13
lo arruiné lo arruiné si quieres que alguien trabaje en mi lugar puedes decir,13
puedes cubrirme como puedes trabajar en mi lugar mientras yo,13
estoy viendo a mi amigo,13
pueden cubrirme,13
es hora de irse y chicos será mejor que me vaya lo que significa que ya debería irme,13
es lo que sabes,13
en realidad son las pm,13
ahora mismo,13
será mejor que me vaya de otra manera para decir adiós,13
puedo decir que te cuides lo que significa que te cuidas,13
te veré más tarde,13
cuídate,13
no sé qué día es cuando estás viendo este video pero si es viernes por ejemplo fin de semana,13
se puede decir gracias al cielo es viernes o pensar que el cielo dijo sábado descubrimiento de fin de semana,13
estoy tan feliz de que esto sea chicos frases en inglés háganme saber si esto fue útil al darle me gusta a este video y comentar a continuación si conoce más frases interesantes,13
sería genial que haya un botón rojo en alguna parte,13
hola y bienvenido,13
en este video te daré oraciones comunes y muy útiles que puedes usar en una conversación,13
cuando escuches una oración practica diciéndola después de mí,13
intento copiar mi pronunciación exactamente incluyendo el tono de voz que uso,13
bien comencemos,13
saludos básicos como te va,13
cómo están las cosas,13
qué pasa,13
encantada de conocerte,13
mucho tiempo sin verte,13
cómo has estado,13
muchas gracias,13
qué hay de tí,13
no mucho,13
lo normal,13
tengo que irme,13
fue un placer conocerte nos vemos luego,13
mantente en contacto,13
pidiendo información,13
podrías decirme qué significa esta palabra,13
sabrías por casualidad dónde está la biblioteca,13
vacilando,13
buena pregunta,13
déjame ver,13
déjame pensar por un momento,13
pidiendo repetición,13
perdóneme,13
lo siento no entendí eso,13
te importaría repetir eso,13
puedes hablar un poco más lento,13
por favor,13
diciendo no lo sé,13
me temo que no tengo ni idea,13
no puedo ayudarte lo siento,13
me golpea,13
opiniones,13
qué piensas sobre eso,13
cuáles son sus puntos de vista sobre esto,13
creo que es una buena idea,13
sinceramente no creo que vaya a funcionar,13
en lo que a mí respecta este es el mejor restaurante de la ciudad,13
evitando una pregunta,13
no tengo una opinión al respecto,13
déjame contestarte eso después,13
no tengo la libertad de decirlo,13
acuerdo y desacuerdo,13
no podría estar mas de acuerdo,13
estás absolutamente en lo correcto,13
estoy de acuerdo contigo al,13
le diste al clavo,13
no estoy seguro de estar de acuerdo,13
me temo que no estoy de acuerdo,13
creo que estás equivocado,13
interrumpiendo cortésmente,13
perdon por interrumpirte,13
puedo detenerte allí por un momento,13
te importa si salto aquí,13
adelante,13
seguro que sigue,13
déjame terminar,13
espera un momento,13
sugerencias,13
que dices vamos al cine qué tal cenar pizza esta noche,13
eso seria genial,13
suena bien para mí,13
no estoy seguro de eso,13
no no lo creo,13
haciendo planes,13
qué haces esta noche,13
tienes planes para mañana,13
estás libre el próximo sábado,13
quieres hacer algo este fin de semana,13
seguro qué tienes en mente,13
estoy libre todo el fin de semana hagamos algo,13
no lo siento ya he hecho algunos planes,13
mañana estoy un poco ocupado,13
me encantaría hacer algo pero no puedo,13
permiso,13
te importa si uso tu celular,13
estaría bien si me tomo el día libre mañana,13
sí por favor asegúrate adelante,13
no en absoluto,13
desafortunadamente tengo que decir que no,13
preferiría que no lo hicieras,13
me temo que sí,13
haciendo peticiones,13
me podrias pasar la sal por favor,13
te importaría prestarme algo de dinero,13
me preguntaba si podrías ayudarme con esto,13
seguro no hay problema,13
sí por supuesto,13
estaría encantado de ayudar,13
lo siento no puedo ahora,13
me temo que no puedo,13
haciendo ofertas,13
puedo traerte un vaso de agua,13
qué tal un helado,13
quieres que te lleve a casa,13
sí por favor,13
eso sería genial gracias,13
estoy bien pero gracias por ofrecerme,13
no estoy bien gracias,13
agradeciendo a la gente,13
un millón de gracias,13
salud realmente lo aprecio,13
es muy amable por tu parte,13
no puedo agradecerles lo suficiente,13
no es nada,13
no lo menciones,13
en cualquier momento,13
el gusto es mio,13
pedirle a alguien que espere,13
puedes esperar un momento por favor,13
espere un segundo,13
tengan paciencia conmigo un momento,13
estaré bien contigo,13
disculparse,13
lo siento mucho por eso,13
por favor acepte mis disculpas,13
no te preocupes por eso,13
no te preocupes,13
bien si quieres más lecciones sobre oraciones y frases comunes avísame en la sección de comentarios a continuación,13
además si te gustó este video dale el visto bueno presionando el botón me gusta y recuerda suscribirte a este canal haciendo clic en el botón suscribirse para obtener mis últimas lecciones aquí mismo en youtube,13
feliz aprendizaje y nos vemos en otra lección pronto,13
el pan de oro una vez en un pequeño pueblo vivía una mujer llamada marion,13
con su única hija narcisa marion era extremadamente humilde y dulce narcisa sin embargo era todo lo contrario ves era hermosa más allá de las palabras era como una vida,13
muñeca y la parte más divertida es que ella se amaba a sí misma sin fin narcisa verdad,13
ayúdame a hornear el pan eh de ninguna manera mamá las doncellas de harina todos mis ojos brillantes y brillantes,13
narcisa me ayudarías a plantar estas semillas,13
por qué haría eso,13
qué tengo toda esa suciedad en mis hermosos dedos,13
ella se consideraba demasiado grande para hacer cualquier trabajo muchos pretendientes vinieron a pedir la mano de narciso en matrimonio,13
dado que su belleza era conocida por todas partes pero ella los rechazó a todos muy groseramente por qué envió a esos hombres ayer,13
parecían agradables,13
tenía ojos tan pequeños casi como los de un pájaro y el otro tenía una nariz enorme que no me gustaría estar cerca de él,13
cuando estornudó oh oh y la última parada no no quiero escuchar más todo lo que pude ver fue que esos hombres eran muy amables querida debes conocer esa belleza,13
no es todo lo que tienes que saber madre que merezco a alguien como un príncipe o un caballero,13
dios mío una noche cuando estaba durmiendo su madre se sentó a su lado mirándola,13
mi querida niña eres tan hermosa y encantadora pero no te importa nada más que tu belleza,13
en ese momento narciso comenzó a reír mientras dormía su madre estaba extremadamente sorprendida de lo agradable que debía estar teniendo un sueño realmente divertido a la mañana siguiente cuando narciso,13
me desperté ella era todo sonrisas y risitas aquí cariño dime con qué soñaste,13
anoche bueno mamá fue un sueño tan increíble sabes que había un príncipe que se me acercó,13
y dijo que quería casarse conmigo había venido en un carruaje dorado y estaba vestido de arriba a abajo y también de oro que sueño más tonto,13
y sabes que la mejor parte fue cuando estaba con mi vestido de novia que también era dorado por supuesto todos me miraban solo a mí narcisa no hay nada sorprendente en ese sueño,13
era un sueño muy egoísta mamá no sabes lo que estás diciendo ese sueño me ha hecho darme cuenta de que necesito comida mucho más grandiosa que la que como aquí en casa pan hecho de oro,13
solo piensa en esa pobre madre narciso que estaba tan preocupada por su hija y cómo,13
ella viviría su vida ese día dos amigos vinieron a visitar a la madre de narciso ellos eran mellie y terry los tres habían sido amigos por mucho tiempo pero terry y ellie tenían un secreto los dos,13
eran seres mágicos algo que la madre de narcisse no sabía nada sobre terry melli oh es tan bueno verte ha pasado mucho tiempo cómo has estado,13
he estado muy bien habría sido mejor si solo si solo y si solo mi hija narcisa fuera un poco más comprensiva,13
marian le contó a mellie y terry todo sobre narcisa y cómo estaba preocupada por ella,13
pan hecho de oro que hago con ella bueno tal vez si su sueño se hace realidad,13
eso sería maravilloso no,13
no importa supongo que con el tiempo ella aprenderá a hablar hablemos de otra cosa,13
ahora más tarde mellie y terry se despidieron de su viejo amigo y se fueron sonriendo en secreto esa noche tanto madre como hija,13
me preparé para la cama madre realmente espero que mi sueño se haga realidad sabes oh narcisa al día siguiente cuando narcisa y su madre estaban afuera en su jardín una hermosa,13
el carruaje dorado se acercó a ellos estaba tachonado de gemas y diamantes y se veía extremadamente impresionante,13
cuando se detuvo un hombre guapo salió de él y miró a narcisa ella estaba completamente desconcertada de lo guapo que era mi sueño se está haciendo realidad umm,13
que hola he venido aquí para pedir la mano de narciso en matrimonio pero como sabes su nombre y quien eres tu,13
soy terrence el ángel de la buena fortuna el nombre y la belleza de tu hija es conocida en todo el mundo aquí te he traído un regalo que pero apenas lo conoces no puedes ir con él,13
oh tonto es rico y guapo que mas puedo querer terrence acepto tu propuesta,13
y con eso ella se subió a su carruaje y sin siquiera despedirse de su madre se fue con el ángel mientras viajaban el carruaje repentinamente entró por un portal mágico allí viajó por una zona tormentosa el carruaje dio tremendos golpes y narcisa,13
estaba muy asustado no te preocupes querida todo esto pronto terminará justo cuando dijo esto el carruaje atravesó otro portal y llegó al camino de entrada,13
de un enorme y magnífico castillo dorado narcisa estaba asombrada por toda la belleza que vio sabía que me merezco tantas riquezas sabía que te gustaría todo lo que quisieras encontrarás aquí desde los vestidos más bonitos hasta las comidas más sabrosas todo en mi palacio hablando de comida tengo mucha hambre después de ese paseo,13
me muero de hambre puedo comer algo de esa comida sabrosa por supuesto aquí carne apestosa melissa ella te conseguirá lo que quieras,13
he oído mucho sobre ti pobre querido tienes hambre no vienes,13
te traeré algo de comida oh gracias,13
fueron al comedor y allí en la mesa estaba la comida más asombrosa que narcisa había visto nunca increíble eso es porque las mermeladas están hechas,13
de rubíes las ensaladas de esmeraldas y el pan de allí está hecho de pan de oro dorado qué hermosa se verá esta mermelada y tendrá un sabor delicioso con el pan que tomó una rebanada con el,13
mermelada de rubí y le dio un gran mordisco esto es tan picante que no puedo comer tan bien es pan hecho de oro y el más fino también pero si no puedes comerlo debería comprarte pan de plata,13
comes,13
algo más pero quiero pan normal pan que pueda comer no tienes esa mirada así que la futura esposa de mi caparazón de padre hace frío,13
solo debes comer el mejor narciso,13
miré toda la comida,13
pero estaba desconsolada por todo lo que no era comestible y pronto comenzó a llorar,13
no quiero esto pero la comida es realmente buena,13
aquí prueba unas patatas doradas que están muy buenas y después de que te cases conmigo,13
tendrás que comer todo esto,13
pensé que te gustaban las cosas elegantes,13
no no quiero casarme contigo quiero ir a casa,13
a mi madre déjame ir a casa melissa y terrence se miraron y se guiñaron un ojo bien,13
si eso es realmente lo que quieres te llevaré a casa,13
terrence se llevó el llanto y la tristeza,13
narcis en casa en el carruaje comenzó a pensar profundamente en las decisiones que había tomado cuando llegó a casa,13
ella corrió a abrazar a su madre que estaba sentada en la casa triste ni hermana o mi dulce hija pensé que nunca te volvería a ver,13
oh mamá te amo tanto y tenías razón las apariencias y las riquezas no lo son todo el pan de oro era inútil porque no podía comerlo y el hombre a pesar de todo él era guapo no se preocupaba por mí en absoluto pero querida te das cuenta de que esa es exactamente la forma en que trataste a los demás,13
sé que lo siento mucho por la forma en que actué mamá oh no está bien desde que lo has visto,13
cuál fue tu error vamos a darte de comer algo lindo a partir de ese día,13
narcisa cambió su forma de ser luchó al principio pero lenta y pacientemente comenzó a volverse mucho más amable un día mellie y terry vinieron a encontrarse con marian de nuevo,13
cómo s narcisismo ahora marian les contó a ambos todo lo que había pasado y ella ha cambiado mucho desde ese momento,13
tiene ella,13
supongo que no querría más pan de oro ahora eh ya sabes,13
terry en realidad te pareces un poco a ese ángel aunque qué estoy viendo,13
cómo pudiste ser él,13
ustedes dos son tan amables,13
δεν υπάρχει αυτή τη στιγμή λήμμα με αυτόν τον τίτλο,6
αν περιμένατε να βρίσκεται εδώ μια σελίδα και δεν υπάρχει η σελίδα μπορεί να μην εμφανίζεται λόγω καθυστέρησης στην ανανέωση της βάσης δεδομένων ή μπορεί να έχει διαγραφεί,6
δείτε την γρήγορη διαγραφή σελίδων για πιθανούς λόγους,6
μπορείτε να δοκιμάστε την λειτουργία εκκαθάρισης και να ελέγξετε το αρχείο διαγραφών,6
η βικιπαίδεια αγγλικά wikipedia γουικιπίντια είναι διεθνής παγκόσμια ψηφιακή διαδικτυακή ελεύθερου περιεχομένου εγκυκλοπαίδεια που βασίζεται σε ένα μοντέλο ανοικτό στη σύνταξη του περιεχομένου της,6
γράφεται και αναπτύσσεται συνεργατικά από εθελοντές με το λογισμικό wiki κάτι που σημαίνει ότι λήμματα μπορεί να προστεθούν ή να αλλάξουν από τον καθένα,6
το έργο ξεκίνησε στις ιανουαρίου ως συμπλήρωμα στη γραμμένη από ειδήμονες nupedia με ιδρυτή τον τζίμι γουέιλς και λειτουργεί τώρα από το μη κερδοσκοπικό ίδρυμα wikimedia wikimedia foundation,6
η αγγλική βικιπαίδεια περιλαμβάνει πάνω από λήμματα και η ελληνική πάνω από λήμματα σελίδες,6
η βικιπαίδεια έχει αυξηθεί σταθερά σε δημοτικότητα και έχουν γεννηθεί διάφορα αδελφά προγράμματα όπως το βικιλεξικό wiktionary τα βικιβιβλία wikibooks τα βικινέα wikinews τα βικιταξίδια wikivoyage βικιεπιστήμιο κλπ,6
λήμματα της βικιπαίδειας αναφέρονται τακτικά από τα μέσα μαζικής ενημέρωσης ή αλλιώς m m e,6
και τον ακαδημαϊκό κόσμο που την εγκωμιάζουν για τη δωρεάν διανομή και έκδοσή της καθώς και για το ευρύ φάσμα που καλύπτει,6
οι συντάκτες ενθαρρύνονται να τηρούν μια πολιτική ουδετερότητας κάτω από την οποία οι διάφορες απόψεις συγκεντρώνονται χωρίς να γίνεται προσπάθεια να καθοριστεί μια αντικειμενική αλήθεια,6
εξαιτίας της ανοικτής φύσης της ο βανδαλισμός και η ανακρίβεια είναι μόνιμα προβλήματα,6
το κύρος της βικιπαίδειας ως πηγής αναφοράς π χ,6
βιβλιογραφία είναι αμφισβητούμενο,6
έχει επικριθεί επίσης για τη συστηματική τάση προτίμησης της δημοφιλούς άποψης παρά της αξιόπιστης καθώς και μια σχετική έλλειψη υπευθυνότητας και δικαιοδοσίας σε σύγκριση με τις παραδοσιακές εγκυκλοπαίδειες,6
το σύνθημα της βικειπαιδιας είναι η ελεύθερη εγκυκλοπαίδεια που καθένας μπορεί να επιμεληθεί και περιγράφεται από τον ιδρυτή της τζίμι γουέιλς ως προσπάθεια να δημιουργηθεί και να διανεμηθεί μια ελεύθερη εγκυκλοπαίδεια της υψηλότερης δυνατής ποιότητας σε κάθε μεμονωμένο πρόσωπο στον πλανήτη στη γλώσσα του,6
η βικιπαίδεια αναπτύσσεται στον ιστοχώρο που χρησιμοποιεί έναν τύπο λογισμικού που ονομάζεται wiki,6
ο γουέιλς υποστηρίζει ότι η βικιπαίδεια πρέπει να επιτύχει μία ίση ή και καλύτερη ποιότητα σε σχέση με τη μπριτάννικα και να εκτυπωθεί,6
υπάρχουν τρία κύρια χαρακτηριστικά του σχεδίου της βικιπαίδειας τα οποία σε συνδυασμό ορίζουν τον ιστό του στο διαδίκτυο world wide web και το κάνουν μοναδικό h βικιπαίδεια όπως και η nupedia άλλο ένα σχέδιο ελεύθερης και δωρεάν εγκυκλοπαίδειας υποστηρίζεται από τον υπέρμαχο του ελεύθερου και δωρεάν λογισμικού ρίτσαρντ στόλλμαν και το ίδρυμα ελεύθερου λογισμικού,6
ο στόλλμαν είναι ένας από τους ανθρώπους που μίλησε για τη χρησιμότητα μιας ελεύθερης και δωρεάν οικουμενικής εγκυκλοπαίδειας πριν από την ίδρυση των wikipedia και nupedia,6
δείτε το δοκίμιό του στην ηλεκτρονική διεύθυνση the free universal encyclopedia and learning resource,6
οι συμμετέχοντες στη βικιπαίδεια από κοινού ακολουθούν και επιβάλλουν ορισμένους βασικούς κανόνες που είναι απαραίτητοι για τη διατήρηση της ομαλής και δημιουργικής λειτουργίας του σχεδίου wikipedia,6
οι ακόλουθοι είναι μερικοί από αυτούς τους κανόνες,6
πρώτος εξαιτίας του τεράστιου αριθμού των συμμετεχόντων όλων των ιδεολογιών και εθνικοτήτων η βικιπαίδεια είναι αφοσιωμένη στο να εκθέτει τα λήμματά της όσο πιο αμερόληπτα γίνεται,6
ο σκοπός δεν είναι να εκτεθούν τα λήμματα από μία αντικειμενική οπτική γωνία αυτή είναι μια κοινή παρανόηση του κανόνα αλλά η δίκαιη και αμερόληπτη παρουσίαση όλων των απόψεων επί ενός θέματος,6
η βικιπαίδεια έχει ελεύθερου περιεχομένου αδελφικά εγχειρήματα που εκπληρώνουν μη εγκυκλοπαιδικούς ρόλους,6
αυτά περιλαμβάνουν το βικιλεξικό ένα πρόγραμμα λεξικού ελεύθερης πρόσβασης τα βικιβιβλία ένα πρόγραμμα με βιβλία και εγχειρίδια ελεύθερης πρόσβασης τη βικιθήκη μια βιβλιοθήκη ελεύθερης πρόσβασης τα βικιφθέγματα συλλογή αποφθεγμάτων και τα βικινέα μια πηγή ειδήσεων ελεύθερης πρόσβασης,6
τα κοινά wikimedia commons είναι μια κοινή αποθήκη μέσων η οποία όπως και τα wikidata βάση δεδομένων κεντρικής πρόσβασης και διαχείρισης δομημένων δεδομένων όπως διαγλωσσικές αναφορές και στατιστικές πληροφορίες εξυπηρετούν όλα τα αδελφικά εγχειρήματα συμπεριλαμβανομένης και της βικιπαίδειας,6
η βικιπαίδεια και τα αδελφικά της εγχειρήματα διοικούνται από το ίδρυμα wikimedia,6
τον ιανουάριο ένας αστεροειδής της κύριας ζώνης αστεροειδών πήρε το όνομά του από τη wikipedia και ονομάζεται wikipedia,6
το λογότυπο της βικιπαίδειας είναι μια ημιτελής σφαίρα κατασκευασμένη από κομμάτια παζλ μερικά κομμάτια από την κορυφή απουσιάζουν με γλύφους από πολλά και διαφορετικά συστήματα γραφής,6
στην ελληνόφωνη έκδοση της βικιπαίδεια κάτω από τη σφαίρα αναγράφεται το λεκτικό σήμα βικιπαίδεια και από κάτω το κείμενο η ελεύθερη εγκυκλοπαίδεια σε γραμματοσειρά linux libertine,6
